Irms1,Irms2,Irms3,
0.236186,0.235801,0.236208,
0.231961,0.232389,0.233580,
0.234341,0.235866,0.235626,
0.237585,0.237072,0.237910,
0.236959,0.236781,0.236961,
0.234438,0.234981,0.234721,
0.234331,0.233978,0.235871,
0.231745,0.232501,0.232582,
0.234682,0.235713,0.236018,
0.236475,0.236611,0.237631,
0.234875,0.233812,0.233469,
0.237033,0.236400,0.236691,
0.234439,0.234661,0.233317,
0.228928,0.228701,0.228814,
0.234735,0.233791,0.233929,
0.232296,0.233946,0.233896,
0.233174,0.232807,0.232419,
0.230853,0.231666,0.232700,
0.235641,0.235726,0.236888,
0.238699,0.238349,0.237746,
0.234142,0.235488,0.235210,
0.234056,0.234137,0.234945,
0.235296,0.235641,0.236606,
0.234609,0.235851,0.235523,
0.236206,0.235973,0.236283,
0.236388,0.235996,0.236819,
0.235943,0.235099,0.235424,
0.234515,0.234664,0.234952,
0.233165,0.231648,0.231777,
0.233073,0.233172,0.232423,
0.234644,0.234744,0.234178,
0.239754,0.240116,0.239806,
0.238181,0.238994,0.237900,
0.235309,0.234967,0.234085,
0.233615,0.232406,0.233641,
0.235683,0.236417,0.236757,
0.234152,0.234616,0.234820,
0.233619,0.232955,0.233065,
0.234694,0.235016,0.235322,
0.233983,0.234550,0.234269,
0.235715,0.235500,0.236506,
0.232197,0.231545,0.231205,
0.232269,0.231795,0.235114,
0.232083,0.231768,0.232066,
0.231661,0.231531,0.231073,
0.235582,0.234970,0.233873,
0.235022,0.234281,0.234153,
0.235077,0.235195,0.235447,
0.234425,0.236273,0.235287,
0.236064,0.235478,0.236312,
0.230964,0.230474,0.231017,
0.234788,0.235128,0.234848,
0.235552,0.234343,0.235117,
0.235397,0.234597,0.235146,
0.235604,0.235867,0.235366,
0.236148,0.235787,0.235005,
0.229832,0.228997,0.228720,
0.232305,0.232669,0.232722,
0.231608,0.231456,0.231946,
0.233386,0.232419,0.233426,
0.233427,0.233440,0.233128,
0.232491,0.232414,0.232395,
0.232478,0.232312,0.231724,
0.235480,0.235484,0.235345,
0.236328,0.236484,0.235749,
0.233249,0.234894,0.235503,
0.234215,0.235184,0.234522,
0.234685,0.233724,0.233616,
0.234483,0.233763,0.234490,
0.232223,0.232952,0.233086,
0.233794,0.233907,0.233895,
0.233636,0.233106,0.233252,
0.233446,0.233036,0.232377,
0.232579,0.232899,0.232410,
0.237169,0.236636,0.237315,
0.234117,0.233688,0.234317,
0.234350,0.235234,0.234748,
0.235191,0.233895,0.234658,
0.232115,0.231799,0.231947,
0.231193,0.232095,0.233342,
0.232662,0.232863,0.234405,
0.236430,0.236896,0.237306,
0.235768,0.236853,0.236682,
0.233899,0.233565,0.233197,
0.233523,0.233786,0.234243,
0.235316,0.235587,0.235677,
0.237481,0.236514,0.236549,
0.233717,0.232669,0.231875,
0.232501,0.232627,0.232760,
0.231940,0.231904,0.232390,
0.234394,0.234718,0.235579,
0.234972,0.235004,0.235241,
0.234991,0.235225,0.235085,
0.231915,0.231728,0.232555,
0.234866,0.235121,0.234663,
0.235867,0.235588,0.235596,
0.234575,0.234943,0.235058,
0.235188,0.235789,0.235627,
0.236746,0.234694,0.235170,
0.230576,0.229654,0.231000,
0.236124,0.235925,0.235939,
0.236764,0.236963,0.237888,
0.235694,0.235330,0.234949,
0.234433,0.235165,0.235784,
0.236214,0.237030,0.237812,
0.232664,0.233593,0.232484,
0.234837,0.235717,0.236925,
0.231730,0.232187,0.232442,
0.234901,0.234735,0.234922,
0.236063,0.235606,0.235117,
0.235310,0.236862,0.235693,
0.237070,0.237242,0.238022,
0.236114,0.236603,0.236634,
0.234231,0.233694,0.234222,
0.235552,0.235259,0.235517,
0.234587,0.234423,0.234690,
0.230823,0.231853,0.232505,
0.236871,0.235633,0.235732,
0.234527,0.234028,0.234986,
0.234184,0.234679,0.234613,
0.235954,0.235860,0.235036,
0.237349,0.238129,0.238367,
0.235719,0.234471,0.235237,
0.237221,0.236699,0.236760,
0.237550,0.236492,0.235983,
0.236898,0.237541,0.236575,
0.234924,0.234573,0.235884,
0.235625,0.235859,0.235819,
0.232685,0.233110,0.233593,
0.232927,0.232922,0.233494,
0.233194,0.235754,0.233939,
0.236377,0.237148,0.236432,
0.234905,0.234834,0.235877,
0.232839,0.232170,0.234350,
0.234430,0.234859,0.235323,
0.233931,0.233918,0.235090,
0.230850,0.231376,0.231570,
0.233566,0.234894,0.234613,
0.238048,0.237424,0.238173,
0.236006,0.235342,0.236960,
0.232686,0.232495,0.233812,
0.234407,0.234747,0.234867,
0.229571,0.228655,0.229134,
0.237005,0.237496,0.237387,
0.233998,0.234236,0.234851,
0.234547,0.233997,0.233982,
0.234852,0.235302,0.235780,
0.235587,0.235523,0.236335,
0.235629,0.235270,0.235750,
0.235493,0.235911,0.235720,
0.235912,0.235522,0.235053,
0.236975,0.236932,0.237588,
0.235737,0.236086,0.235760,
0.233687,0.232756,0.233843,
0.235864,0.235519,0.235970,
0.235677,0.235462,0.236185,
0.235130,0.235255,0.235718,
0.235088,0.234040,0.234942,
0.234969,0.234913,0.235917,
0.235664,0.235898,0.235617,
0.234934,0.234007,0.234358,
0.233165,0.232935,0.234571,
0.232862,0.233247,0.232496,
0.234422,0.233946,0.233721,
0.231968,0.231011,0.233288,
0.234008,0.234626,0.234152,
0.236833,0.237079,0.237236,
0.238232,0.237000,0.238354,
0.235415,0.235827,0.235063,
0.234880,0.234033,0.235007,
0.234611,0.234438,0.234785,
0.235044,0.235003,0.235001,
0.235065,0.235324,0.235162,
0.231400,0.231859,0.231385,
0.234931,0.234812,0.235232,
0.235665,0.235729,0.236895,
0.236731,0.236413,0.237549,
0.235676,0.235480,0.235395,
0.233394,0.233383,0.232313,
0.231318,0.230060,0.230874,
0.234524,0.235328,0.234718,
0.235261,0.236202,0.236398,
0.237310,0.237500,0.238964,
0.237109,0.236514,0.234755,
0.232815,0.232495,0.232690,
0.231538,0.230347,0.232502,
0.233913,0.233571,0.232273,
0.231186,0.231658,0.232304,
0.234361,0.234294,0.235039,
0.234236,0.234366,0.234696,
0.233664,0.233566,0.233362,
0.230138,0.229314,0.230968,
0.232693,0.232917,0.232876,
0.232247,0.233058,0.233770,
0.235152,0.234968,0.237363,
0.235293,0.235952,0.236605,
0.235678,0.235421,0.235735,
0.237881,0.237415,0.237325,
0.237667,0.238167,0.238639,
0.236317,0.236452,0.237112,
0.234931,0.233239,0.233546,
0.234338,0.233811,0.234464,
0.233445,0.233901,0.233219,
0.237355,0.236615,0.237154,
0.236793,0.236100,0.237592,
0.232943,0.233191,0.232162,
0.232356,0.232960,0.234294,
0.236617,0.236125,0.235787,
0.234972,0.236632,0.235882,
0.236952,0.237437,0.237715,
0.235189,0.234364,0.235033,
0.232228,0.232691,0.232990,
0.234801,0.234410,0.234096,
0.234541,0.234675,0.235013,
0.234240,0.234498,0.234706,
0.235947,0.235516,0.235917,
0.232542,0.231593,0.232340,
0.236547,0.236587,0.236843,
0.235000,0.234859,0.234837,
0.234181,0.234025,0.234680,
0.235488,0.235479,0.236256,
0.235471,0.235479,0.235335,
0.231111,0.230973,0.232152,
0.234915,0.234592,0.234814,
0.230922,0.232721,0.233903,
0.234325,0.234399,0.235900,
0.236113,0.236292,0.237272,
0.235030,0.236192,0.236591,
0.227792,0.227661,0.230043,
0.234680,0.234595,0.234551,
0.234889,0.236089,0.236024,
0.233876,0.235140,0.235500,
0.233694,0.234546,0.234628,
0.233699,0.234544,0.236008,
0.232440,0.233934,0.232756,
0.235770,0.235762,0.235361,
0.234623,0.234364,0.235649,
0.235799,0.234223,0.234395,
0.233706,0.234819,0.235203,
0.233470,0.234738,0.235900,
0.236659,0.235254,0.237214,
0.235492,0.234095,0.236478,
0.235161,0.233631,0.234451,
0.236395,0.236592,0.237697,
0.234677,0.234198,0.233455,
0.232490,0.231968,0.232058,
0.234419,0.234350,0.236494,
0.236243,0.235661,0.235894,
0.234337,0.234309,0.234710,
0.236015,0.237042,0.237140,
0.234716,0.235367,0.236071,
0.234297,0.234327,0.235221,
0.236661,0.237337,0.237022,
0.233357,0.232719,0.233817,
0.235360,0.235979,0.236790,
0.232948,0.234733,0.234635,
0.234653,0.234612,0.234849,
0.233452,0.232821,0.233097,
0.232632,0.232562,0.232728,
0.237479,0.236467,0.236411,
0.233123,0.233026,0.232565,
0.236410,0.236767,0.235121,
0.234709,0.234965,0.234763,
0.233711,0.233788,0.234864,
0.234925,0.235227,0.234715,
0.233971,0.234787,0.234336,
0.232302,0.232254,0.232098,
0.231432,0.232334,0.233170,
0.231169,0.232588,0.234029,
0.234551,0.234972,0.234968,
0.237238,0.236827,0.236092,
0.231097,0.231289,0.231363,
0.233040,0.233226,0.232702,
0.234577,0.234906,0.234768,
0.234374,0.234100,0.234646,
0.236096,0.236138,0.235567,
0.233649,0.233710,0.235553,
0.233851,0.233526,0.233875,
0.236199,0.235837,0.236030,
0.234920,0.234389,0.234835,
0.233631,0.233741,0.234839,
0.234477,0.234367,0.234293,
0.236288,0.236358,0.236439,
0.236400,0.235849,0.237782,
0.236938,0.235850,0.236206,
0.234240,0.234774,0.234864,
0.234893,0.234212,0.234636,
0.234473,0.234445,0.234342,
0.233433,0.233948,0.234692,
0.238994,0.239422,0.238375,
0.233549,0.232989,0.234018,
0.233764,0.233570,0.233263,
0.235594,0.236023,0.236089,
0.234378,0.234554,0.233466,
0.234158,0.233967,0.234642,
0.235546,0.235593,0.235899,
0.236491,0.236886,0.237638,
0.233684,0.233912,0.233242,
0.234043,0.234503,0.234007,
0.236484,0.237030,0.236074,
0.235018,0.234830,0.235511,
0.232647,0.231688,0.232481,
0.235497,0.235977,0.235674,
0.235699,0.236564,0.236732,
0.235695,0.235763,0.236520,
0.237305,0.236467,0.235938,
0.235001,0.234740,0.235349,
0.235459,0.235153,0.236191,
0.231209,0.231250,0.231597,
0.235600,0.235858,0.236360,
0.237186,0.236238,0.236088,
0.237393,0.236731,0.236088,
0.231531,0.231846,0.232183,
0.234808,0.235301,0.235862,
0.231693,0.231217,0.231168,
0.233575,0.233621,0.234138,
0.233055,0.232180,0.232063,
0.235436,0.234568,0.235066,
0.234749,0.235971,0.235557,
0.235794,0.235415,0.237115,
0.232878,0.233522,0.233890,
0.235631,0.235850,0.235841,
0.235386,0.235670,0.237016,
0.234112,0.234559,0.236430,
0.235577,0.235735,0.235978,
0.234318,0.234828,0.236129,
0.235556,0.234993,0.234760,
0.237463,0.236056,0.235672,
0.233026,0.233474,0.233346,
0.232994,0.233830,0.234669,
0.233843,0.233592,0.234355,
0.233878,0.234680,0.235026,
0.235205,0.235318,0.234201,
0.235144,0.234748,0.235315,
0.236596,0.235873,0.236323,
0.233016,0.232644,0.233306,
0.232938,0.233275,0.232024,
0.236640,0.236675,0.235994,
0.235814,0.235474,0.236431,
0.237668,0.238653,0.238337,
0.233663,0.233842,0.233974,
0.235375,0.234601,0.235640,
0.235112,0.234585,0.234572,
0.236104,0.236514,0.236658,
0.231862,0.230937,0.231959,
0.236675,0.236670,0.237039,
0.234882,0.235243,0.234688,
0.234920,0.234459,0.234938,
0.234507,0.233648,0.232917,
0.231338,0.232154,0.231833,
0.234805,0.234676,0.235555,
0.231991,0.231768,0.231912,
0.234305,0.234346,0.233332,
0.235859,0.234893,0.235129,
0.235365,0.235222,0.235563,
0.233121,0.232957,0.233439,
0.236227,0.236246,0.236969,
0.228699,0.229368,0.228263,
0.234504,0.234831,0.234461,
0.236582,0.236252,0.237454,
0.233258,0.232940,0.233081,
0.234504,0.234689,0.234754,
0.234746,0.234322,0.234309,
0.235499,0.234981,0.234849,
0.236218,0.237107,0.237309,
0.234585,0.234042,0.233478,
0.236639,0.237596,0.235129,
0.234428,0.233472,0.232983,
0.231810,0.231871,0.233783,
0.236414,0.236228,0.236166,
0.234759,0.235145,0.232783,
0.235571,0.235814,0.236794,
0.234498,0.232748,0.232869,
0.235606,0.235557,0.235862,
0.235159,0.234963,0.235279,
0.238062,0.236454,0.237002,
0.236014,0.236072,0.236127,
0.235996,0.234849,0.234826,
0.235642,0.235893,0.236835,
0.232791,0.233453,0.235135,
0.232118,0.232815,0.234535,
0.235558,0.234500,0.234839,
0.231721,0.232502,0.234875,
0.232283,0.232471,0.233264,
0.232606,0.232414,0.233211,
0.234578,0.234875,0.235265,
0.234588,0.234740,0.234734,
0.230442,0.230311,0.230650,
0.237012,0.236949,0.236069,
0.235803,0.234482,0.234260,
0.232347,0.231476,0.232442,
0.232801,0.232207,0.232944,
0.234070,0.233727,0.233940,
0.233824,0.233358,0.233758,
0.228916,0.228977,0.230337,
0.233675,0.233186,0.232569,
0.232280,0.230981,0.232648,
0.234497,0.233974,0.234229,
0.235884,0.235780,0.235972,
0.235356,0.234643,0.235430,
0.232190,0.232789,0.232840,
0.237064,0.236632,0.234741,
0.234713,0.233657,0.233554,
0.234987,0.234904,0.234366,
0.231338,0.230781,0.231997,
0.234709,0.234054,0.234701,
0.230718,0.230853,0.229632,
0.235000,0.235169,0.235140,
0.233854,0.234303,0.235016,
0.234762,0.234921,0.235424,
0.235188,0.236151,0.236007,
0.234891,0.234421,0.234825,
0.240299,0.240301,0.241131,
0.237914,0.237504,0.236995,
0.235136,0.235629,0.235614,
0.234826,0.235564,0.235513,
0.232805,0.233330,0.234739,
0.237563,0.237520,0.238617,
0.235973,0.237464,0.237376,
0.234825,0.235130,0.234654,
0.235158,0.234890,0.235014,
0.236362,0.236955,0.235347,
0.232517,0.232108,0.231433,
0.233656,0.233570,0.234389,
0.235872,0.235111,0.235653,
0.234512,0.235099,0.234463,
0.233554,0.234042,0.233369,
0.234471,0.234517,0.235386,
0.234457,0.235117,0.236055,
0.234594,0.234966,0.234565,
0.232037,0.231767,0.231976,
0.236086,0.236299,0.236469,
0.233190,0.233381,0.233427,
0.234554,0.235205,0.235334,
0.231092,0.232574,0.234299,
0.233631,0.234001,0.234498,
0.233050,0.232710,0.234032,
0.234539,0.235083,0.235318,
0.235767,0.236075,0.236170,
0.237197,0.236762,0.237803,
0.235129,0.234715,0.234500,
0.237635,0.236314,0.236320,
0.235223,0.234952,0.235078,
0.231214,0.230936,0.231999,
0.234950,0.234819,0.234911,
0.234887,0.233264,0.234614,
0.234962,0.233928,0.234859,
0.234139,0.235025,0.233767,
0.235284,0.234699,0.235612,
0.233288,0.232213,0.232511,
0.233602,0.232881,0.234552,
0.236549,0.235936,0.235794,
0.233502,0.233073,0.233129,
0.233607,0.234550,0.234257,
0.234935,0.235881,0.235871,
0.237184,0.237508,0.238776,
0.236081,0.235927,0.236772,
0.234440,0.234174,0.234607,
0.235963,0.235885,0.234957,
0.236612,0.236985,0.237318,
0.234912,0.234474,0.234985,
0.240959,0.240877,0.240116,
0.234682,0.233571,0.234388,
0.235755,0.236292,0.235996,
0.233812,0.234229,0.235524,
0.234613,0.234680,0.235050,
0.235696,0.235589,0.235286,
0.239355,0.239882,0.239090,
0.236794,0.236096,0.235534,
0.235429,0.235784,0.235767,
0.235124,0.235554,0.235984,
0.235866,0.236760,0.237193,
0.235799,0.236920,0.237408,
0.234264,0.234074,0.234120,
0.235640,0.236448,0.235682,
0.233774,0.234270,0.235423,
0.237820,0.237816,0.238346,
0.234451,0.234337,0.235114,
0.235732,0.235828,0.235475,
0.236436,0.235874,0.237104,
0.231748,0.231944,0.232165,
0.233588,0.233648,0.233579,
0.231719,0.231593,0.231952,
0.234057,0.233348,0.234296,
0.234332,0.234188,0.234599,
0.234895,0.234406,0.234963,
0.230950,0.231676,0.230913,
0.238178,0.238125,0.237730,
0.235043,0.235746,0.235972,
0.234354,0.235340,0.235707,
0.235183,0.235007,0.235005,
0.237442,0.238615,0.236578,
0.233823,0.234256,0.233871,
0.235299,0.235948,0.235389,
0.230224,0.231126,0.231641,
0.235800,0.236163,0.236405,
0.232481,0.233901,0.234166,
0.233954,0.233943,0.234758,
0.237683,0.237880,0.238093,
0.236531,0.236695,0.236379,
0.234251,0.233538,0.233689,
0.234743,0.234036,0.234465,
0.232993,0.233165,0.233847,
0.236339,0.237212,0.236499,
0.236153,0.234823,0.235936,
0.234959,0.234258,0.234914,
0.234420,0.234765,0.235264,
0.236491,0.236556,0.236517,
0.235602,0.234919,0.235647,
0.235730,0.235516,0.235666,
0.238599,0.237949,0.238573,
0.236217,0.235289,0.235093,
0.236367,0.234528,0.235567,
0.234442,0.233929,0.234281,
0.231944,0.232647,0.232595,
0.235041,0.234636,0.233903,
0.233165,0.232991,0.233024,
0.232486,0.233416,0.234463,
0.235954,0.236624,0.236551,
0.236452,0.236032,0.236561,
0.233128,0.233670,0.233411,
0.233897,0.233966,0.233399,
0.231932,0.232151,0.233036,
0.235439,0.234889,0.235378,
0.233452,0.233881,0.233347,
0.234057,0.233880,0.235142,
0.235573,0.235815,0.236229,
0.236037,0.236302,0.235578,
0.234769,0.234649,0.234124,
0.231032,0.231305,0.232650,
0.233365,0.233391,0.233155,
0.232431,0.233640,0.234020,
0.235384,0.234853,0.234960,
0.237081,0.237527,0.237109,
0.235993,0.236195,0.237481,
0.230472,0.230402,0.230824,
0.236644,0.237077,0.236079,
0.236460,0.237215,0.236776,
0.236857,0.236276,0.237221,
0.233708,0.233481,0.233662,
0.236001,0.235763,0.235916,
0.236328,0.237278,0.236678,
0.236415,0.236949,0.236622,
0.230827,0.231624,0.232363,
0.233900,0.232979,0.233038,
0.235293,0.235455,0.235556,
0.236653,0.236688,0.236286,
0.240839,0.240582,0.240297,
0.235077,0.235471,0.234348,
0.235333,0.235731,0.233954,
0.234608,0.233282,0.232994,
0.233091,0.233730,0.232810,
0.235193,0.235517,0.236586,
0.237493,0.236358,0.236472,
0.237605,0.237351,0.235196,
0.235334,0.235221,0.236218,
0.235874,0.234463,0.235104,
0.232582,0.231701,0.231772,
0.235233,0.235083,0.235096,
0.233686,0.234336,0.234270,
0.237771,0.237961,0.237887,
0.233768,0.234907,0.235327,
0.234060,0.234617,0.235879,
0.232255,0.232923,0.233847,
0.231369,0.230817,0.232365,
0.232583,0.231077,0.231588,
0.235074,0.234910,0.234687,
0.235350,0.235631,0.235922,
0.235955,0.236257,0.236377,
0.235031,0.235060,0.235856,
0.234432,0.235047,0.235154,
0.234675,0.235401,0.234880,
0.232060,0.231634,0.232086,
0.236374,0.234559,0.233779,
0.234267,0.234964,0.234911,
0.232995,0.233178,0.232929,
0.231804,0.231840,0.233576,
0.232457,0.233172,0.232915,
0.232987,0.233962,0.233263,
0.237481,0.238098,0.236845,
0.230860,0.231759,0.232943,
0.235183,0.234853,0.235065,
0.233590,0.234534,0.234304,
0.234897,0.234864,0.235552,
0.235312,0.235074,0.235473,
0.232711,0.233019,0.234031,
0.235030,0.236209,0.236313,
0.232444,0.232356,0.232806,
0.234085,0.233962,0.234635,
0.236680,0.236739,0.236412,
0.238434,0.238317,0.239242,
0.234138,0.234382,0.234148,
0.235210,0.234940,0.235453,
0.234492,0.233905,0.234336,
0.233810,0.233979,0.233681,
0.235149,0.235402,0.235311,
0.236281,0.235187,0.237446,
0.234320,0.234489,0.234002,
0.236535,0.237089,0.236517,
0.236843,0.236412,0.237497,
0.233745,0.233475,0.233722,
0.232334,0.232497,0.233181,
0.232659,0.232364,0.233099,
0.235685,0.235387,0.235299,
0.235408,0.235469,0.235668,
0.231927,0.231631,0.232811,
0.234293,0.233864,0.234873,
0.233395,0.233411,0.233098,
0.230541,0.231672,0.232864,
0.232474,0.232117,0.233225,
0.233507,0.233778,0.232923,
0.234934,0.235304,0.234799,
0.236081,0.235319,0.235569,
0.231395,0.231344,0.231477,
0.232091,0.232113,0.231797,
0.233207,0.233107,0.233422,
0.235470,0.235513,0.235130,
0.235795,0.235092,0.234944,
0.233205,0.233963,0.234803,
0.233256,0.233082,0.233120,
0.233510,0.234280,0.234057,
0.233464,0.235883,0.236053,
0.233009,0.233960,0.232444,
0.233419,0.233695,0.233624,
0.232214,0.231401,0.232864,
0.232356,0.232406,0.232741,
0.235348,0.235153,0.235256,
0.234590,0.234248,0.234214,
0.234723,0.234412,0.234119,
0.234139,0.232638,0.232173,
0.231424,0.232313,0.233119,
0.235343,0.235350,0.234991,
0.235327,0.235703,0.236054,
0.238017,0.237654,0.237898,
0.233657,0.233641,0.234029,
0.232346,0.233034,0.233323,
0.234721,0.234829,0.234982,
0.236149,0.235755,0.235604,
0.234648,0.235818,0.235428,
0.238203,0.238348,0.238939,
0.235934,0.235463,0.235939,
0.236138,0.235710,0.235376,
0.235784,0.235949,0.236598,
0.234108,0.234348,0.234428,
0.232710,0.233148,0.232999,
0.232472,0.232912,0.234050,
0.234191,0.233990,0.234872,
0.233553,0.233495,0.232847,
0.232274,0.233040,0.233874,
0.232659,0.232409,0.233364,
0.233159,0.234132,0.234844,
0.232194,0.231645,0.231344,
0.237261,0.237633,0.238277,
0.231720,0.232552,0.233527,
0.233441,0.232709,0.233333,
0.234389,0.234632,0.234553,
0.235621,0.234719,0.234346,
0.234158,0.234490,0.234786,
0.234449,0.233934,0.234489,
0.234665,0.234693,0.234518,
0.235858,0.235114,0.235129,
0.235721,0.236012,0.235198,
0.236384,0.236606,0.236430,
0.233124,0.233126,0.235021,
0.232680,0.233890,0.233737,
0.233174,0.233136,0.233564,
0.231632,0.232249,0.231907,
0.231872,0.232125,0.233579,
0.233814,0.233974,0.233799,
0.233168,0.233186,0.234315,
0.234084,0.234081,0.233544,
0.232744,0.232412,0.232637,
0.233799,0.233664,0.233497,
0.233159,0.232613,0.233051,
0.232811,0.233362,0.232682,
0.233126,0.233501,0.232473,
0.240443,0.240782,0.240653,
0.234215,0.233575,0.233102,
0.232641,0.232872,0.233345,
0.233202,0.233375,0.234776,
0.234658,0.236627,0.236089,
0.235807,0.236923,0.237653,
0.238900,0.238456,0.239405,
0.232994,0.233441,0.234519,
0.234836,0.234725,0.235006,
0.231032,0.232255,0.233292,
0.233731,0.233459,0.232085,
0.235912,0.236054,0.235490,
0.233312,0.233206,0.232257,
0.237422,0.237469,0.236908,
0.237580,0.236744,0.236929,
0.232861,0.232185,0.232412,
0.230875,0.231756,0.233178,
0.232397,0.232599,0.232796,
0.232220,0.233581,0.234748,
0.231823,0.231863,0.232488,
0.234137,0.234505,0.234944,
0.232347,0.233565,0.234560,
0.232719,0.232109,0.231754,
0.235293,0.235632,0.236539,
0.233701,0.234212,0.234162,
0.233011,0.233205,0.233625,
0.233989,0.234501,0.235181,
0.233519,0.232825,0.233818,
0.235480,0.236001,0.235249,
0.236715,0.236466,0.236335,
0.236220,0.236567,0.237400,
0.232420,0.233970,0.233274,
0.234748,0.235780,0.235033,
0.234710,0.234733,0.234861,
0.236748,0.237216,0.236655,
0.234931,0.234175,0.234279,
0.236070,0.236524,0.235939,
0.236956,0.236148,0.236425,
0.235408,0.235835,0.235618,
0.234970,0.234508,0.234924,
0.234076,0.233968,0.234545,
0.233658,0.233470,0.232703,
0.231783,0.232838,0.233746,
0.236653,0.237215,0.239227,
0.236843,0.236813,0.236233,
0.237616,0.236399,0.236849,
0.236813,0.235724,0.237003,
0.235864,0.235786,0.236124,
0.235909,0.235920,0.235767,
0.238111,0.237781,0.238265,
0.234274,0.234877,0.235031,
0.233858,0.232772,0.232554,
0.233213,0.233520,0.233841,
0.234485,0.234979,0.235160,
0.232753,0.233336,0.234100,
0.234968,0.234957,0.236128,
0.235271,0.234665,0.235763,
0.234764,0.235209,0.235832,
