Irms1,Irms2,Irms3,
0.232713,0.232354,0.233109,
0.230808,0.231500,0.232117,
0.234738,0.233846,0.233682,
0.236603,0.236431,0.235595,
0.235793,0.235382,0.235412,
0.235935,0.234853,0.234935,
0.232940,0.233349,0.232680,
0.227948,0.228281,0.229501,
0.234256,0.234197,0.234023,
0.234310,0.234046,0.234404,
0.234659,0.234297,0.234585,
0.233984,0.232642,0.232755,
0.233730,0.233610,0.233698,
0.231200,0.230624,0.230629,
0.235660,0.235045,0.235867,
0.232763,0.232154,0.232397,
0.234946,0.234809,0.234710,
0.235180,0.234090,0.236841,
0.236673,0.237277,0.236725,
0.232057,0.233234,0.232556,
0.233214,0.233710,0.233261,
0.236068,0.236533,0.236353,
0.232523,0.231804,0.231755,
0.235817,0.235867,0.236171,
0.234398,0.234641,0.234629,
0.238570,0.238809,0.239446,
0.236096,0.236085,0.237576,
0.235786,0.236710,0.235271,
0.234671,0.235244,0.235004,
0.235865,0.235322,0.235738,
0.233803,0.234074,0.233811,
0.237079,0.236655,0.236961,
0.236782,0.236671,0.237086,
0.234457,0.235389,0.234171,
0.235414,0.234061,0.234658,
0.235172,0.235599,0.235207,
0.233329,0.233597,0.232701,
0.233989,0.234506,0.234097,
0.236916,0.237457,0.237603,
0.234216,0.234877,0.235164,
0.234785,0.234056,0.235335,
0.232362,0.232068,0.232200,
0.234201,0.235301,0.235552,
0.233900,0.233728,0.233192,
0.234236,0.233475,0.234681,
0.236935,0.237140,0.236222,
0.233352,0.233511,0.233145,
0.232953,0.232731,0.233452,
0.233797,0.233541,0.233048,
0.232220,0.231371,0.232566,
0.232462,0.231970,0.232627,
0.236069,0.236896,0.236232,
0.235563,0.235731,0.234326,
0.233658,0.233679,0.233868,
0.233191,0.233760,0.233261,
0.235509,0.234890,0.234353,
0.231559,0.232736,0.232119,
0.237637,0.236823,0.236888,
0.235557,0.235754,0.235648,
0.235294,0.236488,0.236011,
0.235525,0.235758,0.236199,
0.236850,0.236892,0.236989,
0.235999,0.236418,0.237597,
0.237338,0.236794,0.237008,
0.235094,0.235829,0.235790,
0.236029,0.236721,0.235007,
0.234466,0.234821,0.234396,
0.235691,0.235723,0.236584,
0.237986,0.238734,0.239687,
0.234528,0.234057,0.233953,
0.232842,0.233212,0.233360,
0.234614,0.234862,0.234444,
0.235148,0.234756,0.236018,
0.234939,0.234190,0.235963,
0.237078,0.237525,0.236961,
0.235228,0.235665,0.235011,
0.232708,0.232166,0.232104,
0.234156,0.234244,0.234327,
0.234858,0.235463,0.235239,
0.235540,0.235259,0.235986,
0.233678,0.233938,0.233109,
0.236584,0.236727,0.236943,
0.234461,0.234011,0.233703,
0.232914,0.231288,0.231562,
0.233041,0.232910,0.232387,
0.233084,0.233885,0.234248,
0.231897,0.231942,0.232057,
0.234463,0.234339,0.233805,
0.234975,0.234097,0.234032,
0.234337,0.233448,0.233138,
0.234525,0.235394,0.235288,
0.234823,0.235388,0.234493,
0.234059,0.233466,0.232842,
0.231269,0.231041,0.231015,
0.234205,0.234839,0.236197,
0.233128,0.233680,0.235059,
0.233627,0.234474,0.233745,
0.236228,0.236921,0.236576,
0.233489,0.233231,0.233586,
0.233082,0.232876,0.232969,
0.235836,0.236231,0.235597,
0.234188,0.235239,0.236332,
0.235510,0.235175,0.234977,
0.237029,0.237003,0.235800,
0.236236,0.236949,0.237530,
