Irms1,Irms2,Irms3,
0.224693,0.224843,0.224998,
0.225031,0.225080,0.224462,
0.231477,0.232496,0.232272,
0.225736,0.224301,0.223570,
0.225287,0.225417,0.226345,
0.225150,0.226136,0.226136,
0.229054,0.229821,0.230277,
0.224785,0.224936,0.225271,
0.223770,0.223724,0.224394,
0.232071,0.231609,0.231483,
0.224863,0.224922,0.224456,
0.226100,0.225708,0.225662,
0.225322,0.225760,0.225638,
0.230477,0.229512,0.228937,
0.226233,0.225641,0.225238,
0.223642,0.223704,0.225152,
0.231909,0.232974,0.232821,
0.223093,0.222793,0.223178,
0.225120,0.225083,0.225506,
0.225305,0.225479,0.226881,
0.229127,0.229938,0.229328,
0.224544,0.225064,0.224968,
0.223992,0.224119,0.223436,
0.231679,0.232092,0.232820,
0.222954,0.224996,0.224025,
0.224737,0.226084,0.225187,
0.225720,0.226372,0.226072,
0.229511,0.230058,0.228691,
0.225767,0.225409,0.226038,
0.223418,0.224288,0.224247,
0.232611,0.231982,0.232410,
0.223210,0.223505,0.223463,
0.225379,0.224925,0.225065,
0.226092,0.226390,0.227327,
0.228367,0.228506,0.229590,
0.224425,0.225712,0.225672,
0.223473,0.223675,0.224115,
0.232850,0.232764,0.231799,
0.223976,0.222785,0.222971,
0.224982,0.224185,0.224598,
0.230312,0.229568,0.229999,
0.225497,0.225876,0.225701,
0.225557,0.225171,0.226039,
0.226277,0.225813,0.226347,
0.231378,0.230492,0.229716,
0.224458,0.225029,0.224115,
0.222634,0.222660,0.224415,
0.231061,0.231473,0.231981,
0.223955,0.223739,0.223875,
0.225952,0.226179,0.225556,
0.227782,0.228109,0.228194,
0.228336,0.228759,0.228946,
0.223998,0.224234,0.224882,
0.222879,0.223160,0.222821,
0.231158,0.232279,0.233081,
0.224960,0.224410,0.223157,
0.225828,0.226152,0.225145,
0.227533,0.227363,0.228246,
0.227923,0.227117,0.227469,
0.224940,0.225393,0.224695,
0.223070,0.223757,0.224424,
0.232214,0.232442,0.231653,
0.224403,0.223623,0.224365,
0.226383,0.225336,0.225350,
0.228787,0.228843,0.228491,
0.227236,0.227951,0.227161,
0.226033,0.225557,0.226107,
0.223789,0.224362,0.223694,
0.233499,0.233783,0.233592,
0.223926,0.223608,0.223337,
0.226247,0.225433,0.226025,
0.228206,0.227730,0.228310,
0.228174,0.228211,0.229282,
0.225168,0.225107,0.224781,
0.224278,0.224343,0.224278,
0.233135,0.232105,0.232677,
0.223953,0.223329,0.225287,
0.225594,0.225182,0.224784,
0.229868,0.229634,0.230272,
0.226194,0.226229,0.225700,
0.225323,0.224874,0.225531,
0.225834,0.225888,0.225721,
0.231734,0.231213,0.231976,
0.224166,0.224296,0.224743,
0.223986,0.224602,0.224403,
0.229978,0.230103,0.229760,
0.227234,0.226085,0.226262,
0.226229,0.226303,0.226230,
0.226011,0.226114,0.224628,
0.233004,0.230728,0.231395,
0.226454,0.225362,0.225502,
0.224391,0.224124,0.223248,
0.231819,0.232531,0.232048,
0.222467,0.223946,0.223234,
0.226287,0.225221,0.226361,
0.229420,0.229635,0.229765,
0.227758,0.228008,0.228462,
0.225505,0.226557,0.226307,
0.224018,0.225618,0.224360,
0.232817,0.231848,0.231518,
0.223665,0.224140,0.223835,
0.224058,0.224038,0.224037,
0.231331,0.232444,0.231834,
0.225547,0.225748,0.225992,
0.225188,0.225464,0.225712,
0.226165,0.226113,0.226565,
0.229301,0.229382,0.229433,
0.225481,0.224974,0.224805,
0.224540,0.224333,0.224824,
0.233666,0.232180,0.232942,
0.225030,0.223211,0.223359,
0.224079,0.224799,0.225272,
0.230083,0.231007,0.231986,
0.225707,0.226440,0.224969,
0.226827,0.226200,0.227872,
0.225677,0.224145,0.224710,
0.233055,0.233482,0.232946,
0.223425,0.224572,0.223367,
0.225362,0.225514,0.225864,
0.228121,0.227803,0.228354,
0.227538,0.228725,0.228658,
0.225715,0.225546,0.225660,
0.225102,0.225501,0.224965,
0.233049,0.233187,0.232927,
0.223821,0.223490,0.223631,
0.225222,0.224745,0.224587,
0.228415,0.228051,0.228834,
0.228584,0.228640,0.228283,
0.224330,0.225190,0.225605,
0.224349,0.223234,0.225638,
0.234026,0.232782,0.232959,
0.224239,0.223339,0.223125,
0.224953,0.225558,0.224721,
0.228661,0.230130,0.230345,
0.227160,0.226647,0.226775,
0.227794,0.226863,0.227344,
0.225607,0.225392,0.225903,
0.232302,0.232240,0.230799,
0.224945,0.224694,0.224693,
0.223419,0.223065,0.223504,
0.232189,0.232942,0.232125,
0.224334,0.224019,0.224664,
0.227173,0.224902,0.224707,
0.229391,0.230724,0.230200,
0.226297,0.225815,0.225392,
0.225825,0.225447,0.225329,
0.226626,0.227305,0.227039,
0.229577,0.228350,0.229846,
0.225559,0.225529,0.225428,
0.224399,0.224260,0.224227,
0.233223,0.231723,0.232515,
0.223086,0.223648,0.223309,
0.224495,0.225345,0.224753,
0.229847,0.229122,0.229657,
0.227125,0.227037,0.227272,
0.226266,0.227252,0.226428,
0.224110,0.224177,0.224102,
0.231789,0.232187,0.232558,
0.223009,0.224595,0.222959,
0.226147,0.224627,0.225094,
0.228315,0.229030,0.229031,
0.227774,0.227680,0.227411,
0.225212,0.225122,0.226827,
0.224915,0.224316,0.224668,
0.231928,0.231736,0.231914,
0.223891,0.224037,0.223880,
0.225705,0.224817,0.224747,
0.229402,0.230422,0.230303,
0.227017,0.225751,0.225885,
0.226929,0.225683,0.226335,
0.226434,0.225882,0.226201,
0.230716,0.228732,0.230032,
0.224298,0.224389,0.223684,
0.223459,0.223241,0.223513,
0.232900,0.231654,0.232484,
0.225588,0.224061,0.223666,
0.225438,0.224802,0.224647,
0.229989,0.228667,0.231509,
0.224924,0.224684,0.226119,
0.225570,0.225263,0.225392,
0.225673,0.226725,0.226777,
0.231344,0.231152,0.231629,
0.224126,0.224460,0.224922,
0.223989,0.224082,0.223834,
0.230436,0.231656,0.231561,
0.225741,0.224204,0.224283,
0.226334,0.226155,0.225903,
0.226256,0.226889,0.227274,
0.228819,0.228764,0.229180,
0.225414,0.224168,0.224919,
0.223246,0.224197,0.223727,
0.232470,0.231652,0.231946,
0.224497,0.223870,0.224236,
0.227161,0.226517,0.226824,
0.227048,0.227537,0.227541,
0.230079,0.230539,0.229881,
0.223642,0.224277,0.225256,
0.223589,0.224253,0.223922,
0.231522,0.231150,0.231480,
0.224592,0.224760,0.224297,
0.226667,0.226564,0.226547,
0.226423,0.226216,0.227187,
0.229732,0.229412,0.229302,
0.225216,0.224597,0.224247,
0.224180,0.223454,0.223514,
0.230886,0.231343,0.231031,
0.225870,0.224852,0.225555,
0.226153,0.226189,0.227130,
0.226310,0.226881,0.226772,
0.229430,0.229419,0.229555,
0.224523,0.224647,0.225120,
0.224048,0.223678,0.224091,
0.231425,0.231118,0.231355,
0.226194,0.225345,0.223935,
0.226918,0.225386,0.226253,
0.225607,0.225748,0.226012,
0.230788,0.230474,0.230347,
0.222630,0.224251,0.223575,
0.223567,0.223477,0.224165,
0.229976,0.229897,0.230953,
0.226383,0.225838,0.225882,
0.227496,0.227103,0.226402,
0.224680,0.223250,0.223134,
0.232035,0.232512,0.232852,
0.223100,0.222583,0.223630,
0.225363,0.225620,0.225266,
0.228616,0.228409,0.228130,
0.228306,0.228923,0.228456,
0.226042,0.225558,0.225909,
0.224113,0.224369,0.223214,
0.232052,0.231872,0.231880,
0.222782,0.224517,0.223522,
0.225219,0.223870,0.223834,
0.230765,0.230424,0.231142,
0.226107,0.226755,0.225565,
0.226241,0.226726,0.226420,
0.223521,0.224600,0.223905,
0.231927,0.231260,0.231737,
0.223887,0.224166,0.223067,
0.223663,0.222956,0.222577,
0.231488,0.231722,0.232300,
0.225433,0.223607,0.224388,
0.225694,0.226569,0.225496,
0.227479,0.228787,0.228204,
0.228439,0.228394,0.227716,
0.225040,0.225322,0.224496,
0.224591,0.224747,0.224285,
0.232313,0.231939,0.232969,
0.224525,0.225252,0.224848,
0.223973,0.224253,0.223979,
0.231290,0.231189,0.231424,
0.225924,0.224737,0.224095,
0.225537,0.224953,0.226443,
0.227288,0.226065,0.228320,
0.228948,0.228489,0.229551,
0.225343,0.225604,0.226124,
0.224503,0.223894,0.224086,
0.233038,0.231905,0.232095,
0.222568,0.223262,0.223948,
0.224146,0.224593,0.224447,
0.230617,0.229800,0.230811,
0.225407,0.226382,0.226249,
0.226351,0.226672,0.226529,
0.224168,0.224228,0.225674,
0.231335,0.231011,0.231413,
0.223746,0.224137,0.223583,
0.224419,0.224683,0.223638,
0.230205,0.228844,0.228858,
0.228380,0.228981,0.228624,
0.226229,0.224826,0.225578,
0.223290,0.223442,0.223584,
0.231257,0.231417,0.231695,
0.223811,0.224553,0.223975,
0.227283,0.226152,0.227571,
0.227007,0.227129,0.226988,
0.229938,0.229475,0.229961,
0.224991,0.224847,0.224411,
0.224037,0.222945,0.223090,
0.230961,0.230926,0.230815,
0.225596,0.223996,0.223992,
0.225539,0.225417,0.226634,
0.226741,0.226668,0.226099,
0.231129,0.229489,0.230008,
0.225069,0.224399,0.223276,
0.223114,0.223333,0.223384,
0.232429,0.231679,0.231505,
0.223952,0.224390,0.224318,
0.226215,0.224962,0.225869,
0.225960,0.225359,0.226178,
0.231552,0.231097,0.232092,
0.223708,0.223917,0.224132,
0.224725,0.224142,0.224198,
0.228885,0.229319,0.230068,
0.226481,0.225815,0.227039,
0.226170,0.226013,0.226420,
0.224229,0.223683,0.224659,
0.232759,0.232907,0.233459,
0.222769,0.223172,0.222992,
0.225746,0.224722,0.224605,
0.227068,0.227168,0.227266,
0.228901,0.229377,0.228674,
0.225742,0.225673,0.225706,
0.222672,0.223942,0.224385,
0.232740,0.231499,0.233124,
0.224328,0.224090,0.223617,
0.224993,0.225103,0.225532,
0.227517,0.227578,0.227876,
0.228454,0.228389,0.229049,
0.225197,0.225910,0.226903,
0.224240,0.223412,0.223759,
0.231899,0.231316,0.232263,
0.222779,0.223663,0.223940,
0.223986,0.225401,0.224273,
0.228863,0.228248,0.228372,
0.229139,0.228164,0.228280,
0.225701,0.225638,0.226175,
0.225445,0.224451,0.224533,
0.231376,0.231332,0.231626,
0.223672,0.223483,0.224647,
0.226575,0.225813,0.224625,
0.226236,0.226012,0.225925,
0.231684,0.231655,0.231282,
0.225208,0.224254,0.225486,
0.223676,0.224818,0.224662,
0.229173,0.228919,0.229897,
0.225871,0.226750,0.226448,
0.224809,0.225497,0.224867,
0.224046,0.223454,0.223223,
0.231773,0.232323,0.232013,
0.224567,0.224116,0.223656,
0.225286,0.224816,0.224965,
0.229622,0.230572,0.231724,
0.224540,0.225979,0.225091,
0.226290,0.224733,0.224686,
0.224663,0.225261,0.225493,
0.231558,0.230908,0.231236,
0.224013,0.224104,0.224913,
0.225283,0.225431,0.225147,
0.228045,0.228849,0.229567,
0.227334,0.228104,0.226322,
0.225291,0.225712,0.226167,
0.224199,0.224101,0.225028,
0.232988,0.231923,0.232503,
0.224438,0.223815,0.223992,
0.224631,0.224391,0.223794,
0.232013,0.230436,0.231956,
0.225687,0.224114,0.223829,
0.225584,0.225499,0.223862,
0.226593,0.226623,0.226786,
0.230191,0.228353,0.228571,
0.226279,0.225057,0.225507,
0.224834,0.223534,0.224000,
0.231289,0.232028,0.232497,
0.223751,0.224210,0.222922,
0.224721,0.226463,0.224399,
0.228142,0.228030,0.228159,
0.229163,0.228697,0.228493,
0.225821,0.225700,0.225521,
0.223582,0.223608,0.223393,
0.233014,0.232399,0.232213,
0.223512,0.223605,0.222560,
0.225896,0.226253,0.227079,
0.226925,0.227010,0.227734,
0.230612,0.230344,0.230054,
0.224818,0.224116,0.224582,
0.224546,0.224071,0.223661,
0.229994,0.230274,0.230427,
0.225972,0.226666,0.225610,
0.226392,0.225783,0.226459,
0.224509,0.224786,0.224454,
0.232714,0.231907,0.232071,
0.223143,0.223530,0.223682,
0.225559,0.223637,0.224350,
0.230348,0.229152,0.230100,
0.226247,0.225906,0.225625,
0.226203,0.226024,0.225949,
0.226231,0.225277,0.225736,
0.231111,0.231128,0.231605,
0.224289,0.223957,0.224115,
0.222834,0.223034,0.223704,
0.230140,0.231629,0.231347,
0.225079,0.225098,0.224912,
0.226120,0.226126,0.226838,
0.224068,0.224782,0.224255,
0.234103,0.232095,0.232232,
0.224298,0.223490,0.222883,
0.225167,0.226594,0.225977,
0.226687,0.226959,0.227413,
0.228673,0.228811,0.228534,
0.225141,0.225423,0.225498,
0.223785,0.224334,0.224493,
0.230458,0.231279,0.231630,
0.223653,0.223311,0.223237,
0.225305,0.225895,0.225947,
0.225691,0.226194,0.226931,
0.229829,0.229388,0.229239,
0.225637,0.225443,0.225385,
0.225319,0.223944,0.225000,
0.231810,0.232294,0.232142,
0.222732,0.223492,0.222481,
0.224635,0.223694,0.224056,
0.232311,0.230808,0.231213,
0.225470,0.225621,0.225276,
0.225993,0.225652,0.226252,
0.227693,0.226592,0.227845,
0.230163,0.228367,0.229821,
0.224889,0.224445,0.224952,
0.223194,0.222655,0.223109,
0.232244,0.231728,0.231626,
0.225218,0.224227,0.224540,
0.226082,0.226189,0.225043,
0.225721,0.225932,0.226214,
0.231031,0.230767,0.231337,
0.222602,0.223475,0.223587,
0.224951,0.225684,0.225445,
0.228059,0.227130,0.228808,
0.228651,0.228163,0.228068,
0.225671,0.225881,0.224684,
0.224569,0.224710,0.223345,
0.231303,0.231860,0.232551,
0.223439,0.223364,0.222733,
0.225333,0.224194,0.223405,
0.228546,0.229418,0.229284,
0.226441,0.226835,0.225957,
0.226201,0.227728,0.226347,
0.224534,0.226867,0.226239,
0.230609,0.231146,0.231767,
0.224075,0.223594,0.223760,
0.224027,0.223826,0.222000,
0.231315,0.231942,0.231984,
0.224346,0.223987,0.223980,
0.225731,0.225976,0.226118,
0.227736,0.228270,0.228413,
0.228132,0.227927,0.228001,
0.225375,0.225255,0.224749,
0.224075,0.224619,0.224221,
0.232152,0.231585,0.231548,
0.225355,0.224485,0.224754,
0.224515,0.225640,0.225865,
0.230872,0.229549,0.229923,
0.226776,0.224783,0.224575,
0.225063,0.225765,0.225605,
0.224917,0.224977,0.226288,
0.230082,0.230233,0.231352,
0.224506,0.224535,0.225301,
0.223984,0.223689,0.223835,
0.232590,0.232952,0.231564,
0.223295,0.224317,0.223492,
0.224617,0.225675,0.225703,
0.227291,0.226803,0.228159,
0.227950,0.229640,0.227078,
0.224768,0.226820,0.225727,
0.224003,0.224252,0.224357,
0.231262,0.232326,0.232005,
0.223773,0.222596,0.222878,
0.225123,0.224369,0.223233,
0.228923,0.229503,0.229153,
0.227045,0.226981,0.226591,
0.226835,0.226638,0.226219,
0.223740,0.222838,0.224476,
0.232618,0.231843,0.231986,
0.223258,0.222606,0.222161,
0.225473,0.225370,0.225743,
0.227216,0.227164,0.227048,
0.229687,0.228459,0.228507,
0.225717,0.225798,0.225710,
0.224391,0.224988,0.224361,
0.232020,0.232167,0.232777,
0.224917,0.225014,0.224857,
0.226454,0.226271,0.224962,
0.223994,0.224382,0.224992,
0.231024,0.230575,0.231366,
0.224660,0.224716,0.225041,
0.224572,0.224788,0.224364,
0.231706,0.231710,0.231767,
0.225004,0.224226,0.224647,
0.226414,0.225832,0.225404,
0.225305,0.225010,0.225204,
0.231884,0.230297,0.230746,
0.224190,0.223298,0.223361,
0.226046,0.225259,0.225086,
0.230238,0.230755,0.229753,
0.226014,0.225515,0.224780,
0.225799,0.224910,0.225114,
0.224824,0.224155,0.225349,
0.232535,0.232758,0.231679,
0.224312,0.224210,0.223709,
0.224957,0.225594,0.225146,
0.229925,0.229124,0.230031,
0.226436,0.226066,0.226241,
0.225601,0.224831,0.225847,
0.224717,0.224090,0.224241,
0.231295,0.231693,0.231810,
0.224745,0.223589,0.223371,
0.224649,0.224271,0.223443,
0.231092,0.231083,0.231021,
0.225757,0.224803,0.225808,
0.225170,0.225508,0.226185,
0.225888,0.226832,0.227102,
0.229572,0.229126,0.228044,
0.225596,0.225023,0.225338,
0.224657,0.224332,0.223942,
0.231792,0.231840,0.232360,
0.223337,0.223315,0.222947,
0.224837,0.224537,0.225019,
0.227492,0.227207,0.228545,
0.229743,0.228926,0.229727,
0.225838,0.226039,0.225855,
0.224318,0.223954,0.223546,
0.230822,0.231239,0.231180,
0.225622,0.225408,0.224639,
0.225873,0.224921,0.226089,
0.224712,0.223709,0.224922,
0.232338,0.231539,0.230966,
0.224480,0.223177,0.223388,
0.224498,0.225825,0.225724,
0.227203,0.227127,0.227910,
0.229324,0.227814,0.228457,
0.223892,0.224318,0.223951,
0.223580,0.222960,0.222738,
0.231996,0.230782,0.231811,
0.225130,0.225248,0.225793,
0.226668,0.226176,0.225710,
0.225898,0.225883,0.226161,
0.229702,0.229143,0.228368,
0.225100,0.224917,0.224192,
0.224416,0.224008,0.223030,
0.232521,0.232648,0.233140,
0.225095,0.225218,0.224984,
0.225638,0.226457,0.225773,
0.225385,0.225406,0.225486,
0.231210,0.229933,0.229844,
0.223424,0.224859,0.224490,
0.223872,0.223354,0.224064,
0.231907,0.232266,0.232598,
0.225995,0.223773,0.224856,
0.225803,0.226091,0.225022,
0.226387,0.226913,0.228423,
0.227873,0.228123,0.228786,
0.223578,0.225392,0.225308,
0.223036,0.223211,0.224656,
0.231504,0.232693,0.232749,
0.224362,0.224462,0.224499,
0.225378,0.224528,0.224588,
0.228317,0.229533,0.229869,
0.226664,0.225789,0.226640,
0.225138,0.225783,0.225531,
0.223822,0.224052,0.225607,
0.231033,0.231350,0.232520,
0.224569,0.224142,0.224505,
0.224863,0.224709,0.224813,
0.229333,0.228959,0.230409,
0.226893,0.226532,0.226500,
0.225788,0.226140,0.224777,
0.223628,0.224197,0.224053,
0.232048,0.232622,0.232722,
0.224645,0.224292,0.224656,
0.225377,0.225582,0.226671,
0.224775,0.224683,0.224727,
0.231227,0.230629,0.231045,
0.223331,0.223206,0.222906,
0.223993,0.225449,0.223843,
0.232341,0.232272,0.231587,
0.223471,0.225136,0.221748,
0.226249,0.226681,0.226306,
0.225255,0.224676,0.225106,
0.229830,0.229195,0.230376,
0.224131,0.223490,0.224090,
0.223348,0.222646,0.223416,
0.232512,0.232966,0.232147,
0.224778,0.224772,0.224517,
0.226039,0.224117,0.226401,
0.225959,0.225369,0.225449,
0.230556,0.230692,0.229072,
0.223530,0.223877,0.223823,
0.224312,0.223458,0.223822,
0.229108,0.228028,0.229319,
0.226596,0.227347,0.226821,
0.228613,0.227714,0.228841,
0.223881,0.223556,0.223823,
0.224295,0.223736,0.223197,
0.228707,0.228785,0.228708,
0.226429,0.226893,0.226802,
0.228339,0.227565,0.227374,
0.228789,0.229641,0.229232,
0.222759,0.222207,0.222094,
0.226233,0.225604,0.225871,
0.229062,0.229343,0.228176,
0.225587,0.224956,0.225441,
0.228606,0.228553,0.229230,
0.227275,0.226548,0.226907,
0.223591,0.223184,0.223526,
0.227390,0.227139,0.226368,
0.229122,0.228032,0.227596,
0.226725,0.225909,0.225983,
0.228968,0.228295,0.228823,
0.223440,0.223887,0.223437,
0.223683,0.223941,0.223126,
0.228934,0.228620,0.228723,
0.225214,0.225319,0.225046,
0.232207,0.231718,0.231367,
0.222691,0.223705,0.224343,
0.223907,0.224597,0.224001,
0.230423,0.230039,0.230813,
0.225570,0.226148,0.225124,
0.227066,0.227008,0.226944,
0.226388,0.225463,0.226442,
0.230884,0.230994,0.229283,
0.224576,0.223784,0.225383,
0.223810,0.223776,0.222344,
0.231405,0.231859,0.232950,
0.225802,0.224627,0.225029,
0.225523,0.224602,0.225676,
0.227837,0.228232,0.227692,
0.228879,0.229032,0.228976,
0.224018,0.225513,0.224792,
0.223556,0.223044,0.224123,
0.232126,0.232863,0.231724,
0.223637,0.223274,0.223606,
0.224329,0.225882,0.224398,
0.229591,0.229446,0.230685,
0.225348,0.227397,0.226710,
0.225607,0.224946,0.225327,
0.223611,0.223703,0.224459,
0.232095,0.231906,0.232957,
0.223789,0.223761,0.224088,
0.226906,0.225144,0.225821,
0.227696,0.228760,0.228511,
0.227244,0.227550,0.227333,
0.225585,0.225517,0.224914,
0.222698,0.224236,0.223388,
0.232365,0.232874,0.232230,
0.224105,0.223883,0.223733,
0.225879,0.224206,0.225938,
0.228952,0.229360,0.230260,
0.228189,0.226666,0.226778,
0.226509,0.225126,0.225841,
0.225275,0.224644,0.224248,
0.231165,0.230515,0.231703,
0.225152,0.225608,0.225409,
0.224608,0.224459,0.224601,
0.231465,0.231708,0.230842,
0.224255,0.224979,0.224970,
0.226146,0.226543,0.226936,
0.224086,0.224361,0.225745,
0.230673,0.231523,0.230552,
0.223767,0.223926,0.223826,
0.224624,0.225576,0.224880,
0.229968,0.229871,0.229830,
0.226331,0.225984,0.226923,
0.226217,0.225119,0.226425,
0.223481,0.223995,0.223939,
0.232833,0.231870,0.232811,
0.223839,0.224704,0.223886,
0.225467,0.224892,0.225288,
0.229203,0.230765,0.230855,
0.225010,0.225238,0.225192,
0.226386,0.226650,0.225983,
0.223809,0.223799,0.225130,
0.232389,0.231858,0.232742,
0.223619,0.224153,0.223464,
0.225522,0.225634,0.226048,
0.228877,0.227671,0.228251,
0.228207,0.227841,0.227734,
0.225016,0.225017,0.226478,
0.224296,0.223092,0.222103,
0.233741,0.232132,0.231177,
0.224298,0.225073,0.224150,
0.225128,0.225278,0.224730,
0.229464,0.229138,0.229096,
0.225994,0.224355,0.226581,
0.225093,0.225816,0.226672,
0.225014,0.225187,0.225101,
0.231772,0.232914,0.231855,
0.223918,0.223610,0.224761,
0.224284,0.223521,0.224145,
0.229816,0.230674,0.230864,
0.224731,0.224965,0.224805,
0.225215,0.225314,0.226463,
0.226854,0.226149,0.226279,
0.229562,0.230535,0.229587,
0.224329,0.225647,0.225679,
0.224231,0.223439,0.225404,
0.231398,0.232315,0.232558,
0.222611,0.222857,0.222824,
0.225004,0.224209,0.223476,
0.229235,0.229640,0.228490,
0.228312,0.228181,0.228037,
0.226366,0.226165,0.225217,
0.223740,0.224372,0.224160,
0.231273,0.231306,0.231386,
0.224593,0.223391,0.223301,
0.223741,0.223573,0.224214,
0.230874,0.231351,0.231686,
0.225632,0.225897,0.226749,
0.227012,0.226082,0.226148,
0.225147,0.225262,0.225520,
0.230873,0.230689,0.230283,
0.223476,0.225084,0.223713,
0.222676,0.222974,0.224272,
0.232736,0.233323,0.232209,
0.225031,0.223730,0.223592,
0.225933,0.225765,0.225099,
0.228496,0.228988,0.228204,
0.227612,0.228025,0.227169,
0.225981,0.225298,0.224509,
0.224207,0.223587,0.224133,
0.233035,0.232183,0.232505,
0.223948,0.223057,0.225244,
0.224304,0.223638,0.223946,
0.230193,0.230182,0.230054,
0.224104,0.224934,0.225638,
0.224944,0.225554,0.225830,
0.227126,0.225556,0.227193,
0.231198,0.230173,0.230756,
0.225741,0.224696,0.225307,
0.224073,0.224041,0.223187,
0.232537,0.233015,0.232245,
0.223537,0.223493,0.222305,
0.224979,0.225211,0.224451,
0.229032,0.228925,0.229882,
0.227369,0.226688,0.226524,
0.226721,0.225833,0.225777,
0.223745,0.224529,0.224063,
0.232027,0.231169,0.231094,
0.222899,0.222698,0.223779,
0.223577,0.223195,0.224595,
0.230281,0.231450,0.231719,
0.224688,0.224675,0.225535,
0.225733,0.225640,0.225986,
0.225590,0.226164,0.227390,
0.229949,0.230035,0.230431,
0.225033,0.223397,0.223926,
0.222858,0.223664,0.223664,
