Irms1,Irms2,Irms3,
0.230559,0.230058,0.229845,
0.234430,0.232467,0.231929,
0.229741,0.230665,0.230987,
0.230489,0.230202,0.231228,
0.229054,0.228636,0.228121,
0.230043,0.229732,0.229865,
0.232116,0.232541,0.232681,
0.231301,0.231286,0.230995,
0.230210,0.230630,0.230891,
0.230607,0.231344,0.230297,
0.232299,0.231868,0.232277,
0.236853,0.237321,0.235321,
0.230659,0.230126,0.230600,
0.230099,0.230485,0.230636,
0.232826,0.232602,0.230995,
0.230519,0.229946,0.229669,
0.231837,0.232363,0.231328,
0.234284,0.233811,0.234002,
0.230055,0.229673,0.229584,
0.231174,0.231518,0.231070,
0.230934,0.230834,0.230780,
0.230493,0.230392,0.231516,
0.230946,0.231349,0.232336,
0.235348,0.235304,0.234612,
0.232647,0.232832,0.232823,
0.231312,0.230533,0.231131,
0.229889,0.229479,0.230418,
0.230825,0.231434,0.229873,
0.231429,0.230551,0.230009,
0.227160,0.226582,0.228158,
0.230818,0.230548,0.229601,
0.232384,0.232353,0.234080,
0.230550,0.231003,0.230248,
0.233459,0.233830,0.230567,
0.230548,0.230365,0.230213,
0.226830,0.225503,0.224432,
0.229659,0.229569,0.229116,
0.231900,0.231486,0.231037,
0.232625,0.230685,0.230248,
0.229826,0.230045,0.229983,
0.229933,0.230403,0.231407,
0.224247,0.226118,0.226140,
0.231200,0.230168,0.230573,
0.230720,0.230142,0.230956,
0.230124,0.231301,0.231813,
0.231900,0.232985,0.231851,
0.231238,0.230544,0.230639,
0.225205,0.227303,0.226901,
0.230370,0.231567,0.231645,
0.231468,0.230979,0.230968,
0.230898,0.229951,0.231289,
0.229090,0.230026,0.231604,
0.230529,0.229668,0.231123,
0.231730,0.231962,0.231453,
0.229908,0.230475,0.229957,
0.229810,0.230100,0.231076,
0.231817,0.230981,0.232250,
0.230179,0.230444,0.230947,
0.229346,0.229463,0.229051,
0.231550,0.230771,0.231005,
0.239250,0.237222,0.237584,
0.233490,0.232862,0.230471,
0.231701,0.232662,0.232814,
0.230378,0.230309,0.231204,
0.229249,0.230182,0.230850,
0.231595,0.231498,0.231166,
0.235667,0.235457,0.236933,
0.231373,0.231280,0.231198,
0.230726,0.230583,0.230246,
0.230813,0.230460,0.230987,
0.231565,0.230161,0.230401,
0.230429,0.230175,0.230041,
0.232288,0.232274,0.232576,
0.231376,0.230866,0.230804,
0.228494,0.229131,0.231107,
0.230735,0.230133,0.230896,
0.230673,0.230217,0.230047,
0.231172,0.229658,0.232030,
0.226315,0.227545,0.228625,
0.230390,0.229893,0.231233,
0.230831,0.230918,0.230657,
0.230882,0.230112,0.230365,
0.228450,0.227934,0.231207,
0.231293,0.231231,0.231662,
0.225416,0.224557,0.226575,
0.230745,0.230685,0.231046,
0.230867,0.230651,0.231379,
0.232322,0.229234,0.229513,
0.230295,0.228140,0.228936,
0.230661,0.230945,0.231299,
0.227332,0.228665,0.229746,
0.229548,0.230768,0.230654,
0.230820,0.230361,0.230925,
0.231724,0.231658,0.231998,
0.231692,0.231948,0.231430,
0.230834,0.231438,0.230612,
0.231381,0.231120,0.231544,
0.229684,0.229490,0.230776,
0.231113,0.231774,0.231432,
0.230870,0.230448,0.231005,
0.231809,0.231513,0.232125,
0.230428,0.231204,0.230649,
0.230577,0.230927,0.230714,
0.238100,0.237219,0.237011,
0.230307,0.230673,0.231262,
0.231952,0.232123,0.231432,
0.231687,0.232312,0.231407,
0.231401,0.230792,0.230718,
0.229183,0.230568,0.230623,
0.236017,0.235230,0.235092,
0.230754,0.230688,0.230582,
0.230095,0.230247,0.230141,
0.233276,0.233258,0.232123,
0.231070,0.230557,0.230836,
0.231114,0.231138,0.229453,
0.235092,0.235163,0.235553,
0.230875,0.229718,0.230586,
0.230094,0.231009,0.230720,
0.231250,0.230000,0.229860,
0.231091,0.230236,0.230614,
0.231122,0.231015,0.231071,
0.227108,0.229439,0.229800,
0.230099,0.229252,0.231014,
0.230885,0.231823,0.233302,
0.231193,0.230795,0.230365,
0.231349,0.230324,0.231064,
0.229425,0.230060,0.230558,
0.226994,0.226772,0.228072,
0.229113,0.229928,0.231425,
0.229851,0.230146,0.231103,
0.229837,0.229299,0.228672,
0.230285,0.231315,0.231625,
0.229508,0.230826,0.232107,
0.227738,0.227882,0.227803,
0.230326,0.228063,0.229179,
0.231413,0.230532,0.232265,
0.230297,0.230532,0.232662,
0.231244,0.230892,0.231303,
0.231087,0.230651,0.230672,
0.231239,0.231294,0.230885,
0.230991,0.230274,0.230083,
0.231297,0.231352,0.232892,
0.230203,0.231034,0.231448,
0.230655,0.230503,0.232115,
0.231303,0.230861,0.231740,
0.232811,0.234326,0.234600,
0.232843,0.233547,0.233056,
0.229933,0.230726,0.231374,
0.229948,0.232623,0.232725,
0.230467,0.229957,0.231535,
0.230059,0.231190,0.232005,
0.231545,0.231069,0.230581,
0.237096,0.235348,0.235386,
0.230170,0.230545,0.231433,
0.230631,0.230973,0.230183,
0.231376,0.230973,0.231051,
0.229696,0.229269,0.229177,
0.230460,0.230951,0.231114,
0.233306,0.232695,0.233070,
0.229392,0.229356,0.229806,
0.229982,0.232173,0.232177,
0.229863,0.228582,0.230618,
0.230087,0.230567,0.231339,
0.230011,0.232153,0.233555,
0.230168,0.229961,0.230079,
0.230309,0.230272,0.231159,
0.231070,0.230779,0.231747,
0.230747,0.231162,0.231002,
0.230328,0.230776,0.231376,
0.230334,0.230155,0.230003,
0.228580,0.227991,0.227633,
0.230663,0.230624,0.230752,
0.231881,0.231481,0.231560,
0.231216,0.231845,0.231840,
0.232514,0.231125,0.230344,
0.230470,0.230731,0.230429,
0.223701,0.223963,0.226503,
0.232037,0.233020,0.232886,
0.230509,0.230884,0.231261,
0.230572,0.231187,0.231936,
0.231266,0.232142,0.231522,
0.233305,0.232192,0.232474,
0.230985,0.229921,0.228985,
0.229999,0.230110,0.229425,
0.229968,0.230297,0.230736,
0.231031,0.230053,0.230525,
0.230997,0.230528,0.230835,
0.230887,0.231000,0.230948,
0.229248,0.229650,0.230738,
0.234078,0.233803,0.232482,
0.231286,0.230379,0.230689,
0.230960,0.231929,0.230588,
0.230389,0.230513,0.230966,
0.232112,0.232150,0.232003,
0.229866,0.229629,0.231124,
0.235686,0.234899,0.233319,
0.231056,0.230586,0.230751,
0.229888,0.230046,0.231169,
0.229752,0.230315,0.231784,
0.230690,0.231142,0.230894,
0.230140,0.229901,0.229886,
0.233170,0.232429,0.231388,
0.231052,0.230572,0.230305,
0.230720,0.230767,0.231780,
0.230523,0.230637,0.230420,
0.230359,0.230896,0.230847,
0.229635,0.227905,0.230290,
0.230008,0.230112,0.230085,
0.231047,0.230937,0.231018,
0.230549,0.230938,0.230998,
0.231086,0.231049,0.229959,
0.231074,0.231221,0.231781,
0.230352,0.231099,0.230828,
0.228997,0.228797,0.227375,
0.230707,0.230583,0.229838,
0.226396,0.227306,0.227141,
0.230336,0.229470,0.230519,
0.229175,0.230471,0.231500,
0.232293,0.230684,0.230377,
0.226077,0.226117,0.225001,
0.229432,0.229066,0.229846,
0.233734,0.232624,0.231697,
0.229857,0.230515,0.231269,
0.230344,0.230838,0.231652,
0.230679,0.231214,0.230687,
0.230001,0.230558,0.230971,
0.229584,0.230234,0.230888,
0.231855,0.233106,0.232630,
0.230170,0.230390,0.230931,
0.229626,0.228283,0.229399,
0.230323,0.230531,0.232257,
0.229917,0.230853,0.231087,
0.232369,0.231746,0.231604,
0.230152,0.230332,0.230999,
0.229378,0.229093,0.230623,
0.230587,0.231543,0.231078,
0.230251,0.230508,0.230748,
0.231051,0.231102,0.230597,
0.234468,0.235213,0.234760,
0.230788,0.230365,0.231333,
0.230193,0.230633,0.231053,
0.230163,0.229407,0.228561,
0.231494,0.231320,0.231609,
0.230795,0.230562,0.229735,
0.235111,0.234305,0.233261,
0.230183,0.229861,0.229678,
0.231782,0.231338,0.230704,
0.231519,0.231984,0.231614,
0.229113,0.230279,0.230452,
0.230974,0.230935,0.232260,
0.226797,0.227025,0.226252,
0.230454,0.229975,0.230080,
0.230271,0.230417,0.230944,
0.231311,0.230746,0.232156,
0.231120,0.231389,0.230970,
0.231376,0.233047,0.234149,
0.227336,0.227227,0.227002,
0.229580,0.229897,0.229857,
0.231443,0.229733,0.230448,
0.232959,0.232865,0.232450,
0.230507,0.230905,0.231099,
0.231343,0.231345,0.230444,
0.232702,0.233538,0.234075,
0.231592,0.231444,0.232682,
0.229505,0.230065,0.231185,
0.231081,0.230701,0.230981,
0.230381,0.230994,0.231004,
0.231753,0.230915,0.231068,
0.232565,0.233063,0.234311,
0.228861,0.228353,0.228835,
0.230504,0.229343,0.228631,
0.230912,0.232107,0.232513,
0.230489,0.230262,0.231424,
0.230535,0.230909,0.231161,
0.233434,0.232812,0.233342,
0.233726,0.234646,0.231942,
0.228301,0.231881,0.232948,
0.231943,0.230402,0.229999,
0.230975,0.230880,0.230895,
0.231017,0.231111,0.231426,
0.229368,0.230593,0.231700,
0.238758,0.239079,0.239551,
0.230962,0.231445,0.231192,
0.230300,0.230120,0.230309,
0.231270,0.230326,0.230990,
0.230480,0.230814,0.230463,
0.230490,0.229493,0.229217,
0.229008,0.228567,0.228757,
0.232089,0.231341,0.231459,
0.230248,0.230319,0.231697,
0.230801,0.232018,0.231826,
0.231726,0.230839,0.231210,
0.229642,0.229715,0.230690,
0.230852,0.232144,0.234145,
0.230565,0.230321,0.231185,
0.229919,0.230470,0.230877,
0.231109,0.230596,0.230492,
0.230472,0.230464,0.230886,
0.231415,0.231068,0.231163,
0.226996,0.227189,0.228475,
0.230028,0.231069,0.231497,
0.230469,0.230938,0.230483,
0.231106,0.231279,0.231207,
0.230469,0.231234,0.231629,
0.231315,0.230736,0.230603,
0.227626,0.226907,0.227219,
0.230341,0.229808,0.228548,
0.231808,0.233741,0.233109,
0.231585,0.230792,0.230074,
0.230052,0.230609,0.230725,
0.231443,0.231276,0.231531,
0.228474,0.227455,0.226708,
0.231073,0.230496,0.231173,
0.230580,0.231035,0.231705,
0.229525,0.230002,0.229783,
0.231285,0.231978,0.230578,
0.230052,0.231512,0.229980,
0.230951,0.231335,0.232120,
0.231213,0.230588,0.230265,
0.230237,0.231608,0.232629,
0.230876,0.230572,0.230021,
0.231746,0.230039,0.230119,
0.230205,0.230656,0.231840,
0.230269,0.231120,0.231081,
0.235981,0.237384,0.238558,
0.229727,0.230740,0.231195,
0.231652,0.230289,0.230103,
0.232121,0.231614,0.232167,
0.230554,0.230602,0.230936,
0.228358,0.229141,0.230395,
0.239192,0.239550,0.239728,
0.231549,0.232064,0.231223,
0.231298,0.230949,0.230809,
0.229783,0.229347,0.228954,
0.232377,0.231319,0.232064,
0.231362,0.232380,0.231991,
0.232527,0.231619,0.231641,
0.231295,0.232183,0.231481,
0.230337,0.230508,0.230973,
0.231423,0.230020,0.230564,
0.229186,0.229898,0.230067,
0.228458,0.231248,0.232015,
0.228604,0.228522,0.228221,
0.232021,0.231766,0.231916,
0.230657,0.229674,0.229622,
0.230623,0.229629,0.231400,
0.231227,0.230954,0.231278,
0.231379,0.230415,0.231107,
0.225076,0.224257,0.225019,
0.230935,0.232257,0.232602,
0.231864,0.232715,0.234826,
0.230501,0.229762,0.230436,
0.231366,0.232913,0.232635,
0.230819,0.231132,0.231205,
0.227202,0.229015,0.228714,
0.230514,0.230701,0.232042,
0.232580,0.232405,0.232684,
0.232237,0.232591,0.233370,
0.230627,0.231658,0.232488,
0.230907,0.230336,0.230140,
0.231664,0.231620,0.232572,
0.232427,0.233005,0.233019,
0.231702,0.230059,0.231258,
0.229305,0.229249,0.230048,
0.231185,0.230560,0.230820,
0.230555,0.230517,0.230495,
0.230576,0.230583,0.228129,
0.237161,0.238041,0.238546,
0.230086,0.230199,0.229784,
0.232526,0.232187,0.231727,
0.229634,0.230916,0.231254,
0.231675,0.231129,0.231844,
0.230432,0.230457,0.230417,
0.237672,0.237558,0.238353,
0.231664,0.230938,0.230598,
0.229996,0.230249,0.230924,
0.230212,0.230662,0.231102,
0.230036,0.231513,0.231107,
0.230036,0.229841,0.229567,
0.232397,0.231719,0.233571,
0.231319,0.230167,0.229651,
0.230986,0.230044,0.230274,
0.229639,0.231215,0.231757,
0.229602,0.228956,0.230437,
0.231618,0.230184,0.230486,
0.229145,0.229999,0.230478,
0.230735,0.231439,0.232263,
0.229967,0.230041,0.231382,
0.231075,0.231119,0.230413,
0.231387,0.231111,0.229947,
0.230141,0.230383,0.230951,
0.227012,0.227222,0.227297,
0.230112,0.230220,0.230660,
0.230796,0.230950,0.230423,
0.228748,0.229741,0.229898,
0.230793,0.230574,0.231517,
0.229301,0.230559,0.231342,
0.230832,0.229064,0.229737,
0.230420,0.231016,0.230843,
0.230724,0.229991,0.231335,
0.230672,0.230363,0.231392,
0.231094,0.231312,0.232139,
0.233999,0.231849,0.231447,
0.232552,0.232034,0.230580,
0.231102,0.230929,0.230384,
0.233426,0.233465,0.231164,
0.230774,0.231089,0.230203,
0.230798,0.229920,0.231397,
0.230485,0.231226,0.231422,
0.231923,0.231181,0.232474,
0.238316,0.238286,0.237970,
0.230595,0.231787,0.231972,
0.230721,0.230824,0.231465,
0.230915,0.230996,0.230537,
0.230226,0.229963,0.230550,
0.230963,0.231792,0.232266,
0.237830,0.238525,0.239134,
0.233532,0.233622,0.232159,
0.229477,0.231192,0.231749,
0.230622,0.231364,0.231818,
0.231532,0.232350,0.231017,
0.232048,0.231320,0.232064,
0.233465,0.233833,0.233246,
0.229015,0.230347,0.230825,
0.230335,0.230558,0.231668,
0.231071,0.230753,0.229836,
0.231732,0.230592,0.230961,
0.230119,0.229951,0.230451,
0.229204,0.229604,0.229518,
0.230268,0.230121,0.233011,
0.231112,0.231606,0.231318,
0.231513,0.229719,0.231109,
0.229815,0.229881,0.229808,
0.229946,0.230528,0.230893,
0.225990,0.226846,0.226231,
0.232449,0.231968,0.229702,
0.230213,0.230761,0.230747,
0.230482,0.230978,0.230601,
0.230685,0.231257,0.231915,
0.230511,0.230404,0.230057,
0.227264,0.227446,0.227029,
0.229728,0.229653,0.231262,
0.229623,0.229498,0.230711,
0.231964,0.231792,0.231211,
0.230560,0.229957,0.229933,
0.231699,0.233719,0.233170,
0.230374,0.229906,0.230722,
0.233485,0.233360,0.234200,
0.230731,0.230972,0.231121,
0.231086,0.230863,0.230538,
0.230711,0.229279,0.230754,
0.230951,0.231192,0.230720,
0.230584,0.230913,0.231391,
0.236223,0.237247,0.236790,
0.229808,0.230347,0.230598,
0.230880,0.231039,0.230923,
0.231509,0.232145,0.231110,
0.231307,0.231519,0.231323,
0.230338,0.230525,0.230832,
0.232472,0.232623,0.232654,
0.230340,0.230473,0.231357,
0.230244,0.229490,0.230028,
0.229056,0.229008,0.230183,
0.231476,0.230398,0.231161,
0.230820,0.231455,0.230419,
0.230921,0.230185,0.231629,
0.228220,0.229896,0.230826,
0.232085,0.232660,0.232332,
0.230050,0.229775,0.231205,
0.230456,0.230878,0.230518,
0.231525,0.229725,0.230722,
0.227511,0.228613,0.228114,
0.230786,0.229573,0.230546,
0.230427,0.231393,0.230325,
0.234409,0.233199,0.232412,
0.232220,0.232095,0.231197,
0.230887,0.231626,0.231899,
0.227266,0.225460,0.228019,
0.231068,0.231352,0.231236,
0.231976,0.230868,0.230484,
0.229734,0.230231,0.229034,
0.229559,0.229409,0.228019,
0.233335,0.231727,0.232506,
0.226310,0.227177,0.228004,
0.229138,0.228629,0.227805,
0.231214,0.230870,0.230730,
0.230108,0.228105,0.229113,
0.230492,0.230494,0.231360,
0.232575,0.233279,0.232807,
0.231339,0.231538,0.231777,
0.232082,0.232896,0.233808,
0.231481,0.230233,0.230686,
0.230632,0.231233,0.231013,
0.232155,0.231167,0.231201,
0.230836,0.229857,0.231345,
0.234079,0.233197,0.232251,
0.236714,0.236454,0.235986,
0.231261,0.231029,0.231138,
0.231800,0.229604,0.230066,
0.230380,0.230863,0.231011,
0.232187,0.232208,0.231934,
0.230969,0.230283,0.229847,
0.235407,0.236509,0.235311,
0.230351,0.229385,0.230485,
0.229849,0.230201,0.230424,
0.229659,0.228564,0.229760,
0.230595,0.230780,0.231678,
0.230860,0.230415,0.230581,
0.234940,0.235607,0.234710,
0.229979,0.229923,0.230716,
0.232086,0.232341,0.233384,
0.230303,0.230618,0.229695,
0.231118,0.230819,0.230474,
0.230735,0.230440,0.230142,
0.230263,0.230129,0.229674,
0.230113,0.230312,0.229968,
0.233540,0.234257,0.231013,
0.230714,0.230329,0.230920,
0.230530,0.230552,0.230681,
0.230774,0.230489,0.230754,
0.228387,0.225432,0.226130,
0.229226,0.231069,0.230608,
0.230992,0.230328,0.230275,
0.233104,0.232251,0.231766,
0.230091,0.230900,0.230204,
0.231804,0.230472,0.229001,
0.226179,0.225872,0.225689,
0.229828,0.230341,0.230203,
0.231432,0.230857,0.232022,
0.230656,0.231020,0.230921,
0.230796,0.231274,0.230502,
0.230929,0.229629,0.230529,
0.232445,0.232934,0.233069,
0.229044,0.228511,0.229587,
0.230774,0.230799,0.231392,
0.230427,0.231274,0.231357,
0.232765,0.232216,0.231086,
0.229768,0.229823,0.229958,
0.231040,0.231813,0.233257,
0.236013,0.235966,0.237036,
0.230639,0.230356,0.230837,
0.232399,0.232117,0.232289,
0.230670,0.230592,0.229774,
0.230667,0.229677,0.231077,
0.231653,0.231422,0.231172,
0.237501,0.237432,0.237094,
0.230342,0.230190,0.230105,
0.231401,0.230871,0.230074,
0.232106,0.231188,0.232203,
0.229674,0.230288,0.230307,
0.230164,0.229986,0.230075,
0.229647,0.231254,0.233861,
0.230159,0.230919,0.231064,
0.229948,0.229900,0.230193,
0.230188,0.230633,0.229934,
0.230669,0.230980,0.231521,
0.232306,0.231950,0.231344,
0.226650,0.226888,0.229838,
0.229732,0.230478,0.230554,
0.230989,0.231097,0.230692,
0.230259,0.230319,0.231166,
0.230431,0.229794,0.229787,
0.230481,0.229808,0.230385,
0.226389,0.225821,0.225482,
0.230382,0.229745,0.230060,
0.230115,0.230132,0.228973,
0.230899,0.230197,0.230486,
0.230942,0.229729,0.228263,
0.230318,0.230698,0.230679,
0.227114,0.225383,0.226063,
0.232358,0.231740,0.230755,
0.231735,0.231002,0.230433,
0.230219,0.230071,0.230701,
0.230965,0.230447,0.230005,
0.230352,0.229660,0.229970,
0.230595,0.231006,0.229843,
0.229888,0.229017,0.230174,
0.231016,0.230934,0.231318,
0.231289,0.230920,0.230667,
0.230287,0.230269,0.230062,
0.230718,0.230370,0.230303,
0.231350,0.231432,0.230440,
0.237769,0.237172,0.237575,
0.230629,0.230288,0.230405,
0.232176,0.231625,0.230866,
0.232011,0.232371,0.232974,
0.230506,0.232502,0.232193,
0.230108,0.231748,0.231364,
0.235606,0.235248,0.236246,
0.230095,0.230333,0.230276,
0.230998,0.232896,0.233503,
0.230931,0.230772,0.230629,
0.231486,0.230705,0.231081,
0.231042,0.231867,0.231546,
0.233225,0.235246,0.235775,
0.230331,0.229572,0.230175,
0.233202,0.232794,0.231761,
0.230674,0.231295,0.231678,
0.229899,0.230467,0.230913,
0.230415,0.230589,0.230919,
0.226546,0.225139,0.224359,
0.229985,0.229584,0.230144,
0.230572,0.230607,0.231200,
0.231150,0.231526,0.231677,
0.231020,0.230995,0.231260,
0.232801,0.230873,0.231369,
0.226307,0.226972,0.226368,
0.230248,0.230489,0.231225,
0.230061,0.230301,0.230684,
0.234192,0.232489,0.231552,
0.228883,0.229539,0.229283,
0.231277,0.230962,0.231747,
0.227164,0.227631,0.227257,
0.230023,0.229772,0.229600,
0.230157,0.229436,0.230668,
0.229895,0.230538,0.231400,
0.231360,0.230890,0.231805,
0.231205,0.231638,0.231418,
0.231321,0.230075,0.230502,
0.238715,0.237242,0.237646,
0.230365,0.231089,0.230811,
0.230089,0.230399,0.231289,
0.230947,0.231170,0.231980,
0.230151,0.232240,0.232979,
0.231582,0.230735,0.230312,
0.235825,0.236459,0.236990,
0.231424,0.231203,0.229416,
0.230897,0.230599,0.230571,
0.230413,0.230774,0.231704,
0.231431,0.231728,0.230993,
0.230749,0.231029,0.231535,
0.235015,0.234422,0.235568,
0.229116,0.229715,0.228719,
0.231199,0.230262,0.231735,
0.230839,0.231592,0.231777,
0.230302,0.230849,0.230472,
0.230684,0.229896,0.229320,
0.235059,0.234868,0.235927,
0.231605,0.230413,0.231213,
0.230120,0.230513,0.230424,
0.233097,0.232111,0.231692,
0.230270,0.231703,0.232381,
0.230425,0.230388,0.231180,
0.228242,0.228999,0.230075,
0.229367,0.229308,0.230077,
0.231474,0.231927,0.232219,
0.232189,0.231148,0.230124,
0.231232,0.231200,0.230888,
0.231496,0.231832,0.231047,
0.228215,0.229807,0.230789,
0.229460,0.229205,0.229900,
0.230060,0.230144,0.231122,
0.229846,0.230509,0.231151,
0.230219,0.229132,0.229468,
0.230621,0.230121,0.230479,
0.227306,0.227149,0.225923,
0.231502,0.231783,0.231458,
0.227774,0.229365,0.229236,
0.231252,0.232385,0.232108,
0.230493,0.230894,0.231764,
0.230396,0.230811,0.230669,
0.229946,0.229112,0.229687,
0.230138,0.231261,0.231071,
0.230441,0.229104,0.229316,
0.229696,0.228809,0.230794,
0.233244,0.232575,0.232682,
0.230251,0.229494,0.230108,
0.230620,0.231076,0.230464,
0.235442,0.234860,0.235600,
0.229819,0.230358,0.230452,
0.231545,0.230728,0.230366,
0.232851,0.232517,0.233334,
0.230426,0.230435,0.229900,
0.231199,0.231374,0.230905,
0.238664,0.237241,0.237862,
0.229653,0.229553,0.230587,
0.229776,0.230733,0.231401,
0.230594,0.230307,0.231193,
0.229543,0.229610,0.228539,
0.230862,0.230452,0.230214,
0.232184,0.231466,0.232951,
0.230958,0.231327,0.230116,
0.230802,0.229752,0.230196,
0.230931,0.231478,0.232189,
0.230860,0.230284,0.229811,
0.232875,0.232197,0.231852,
0.228941,0.230772,0.228972,
0.230951,0.230253,0.230726,
0.229482,0.229566,0.230409,
0.230733,0.231097,0.231784,
0.231138,0.230705,0.230326,
0.230584,0.231213,0.230821,
0.227498,0.228126,0.228658,
0.228340,0.228858,0.229056,
0.231091,0.231752,0.230704,
0.230312,0.230233,0.230247,
0.229981,0.230188,0.230900,
0.230001,0.230233,0.229913,
0.223440,0.225276,0.225624,
0.229987,0.229877,0.229756,
0.230821,0.230195,0.230084,
0.229129,0.228181,0.231171,
0.230728,0.230629,0.231139,
0.230481,0.230263,0.230660,
0.228845,0.228887,0.228982,
0.229292,0.228595,0.228601,
0.230259,0.230581,0.230772,
0.230768,0.230563,0.230506,
0.231415,0.229846,0.230409,
0.230789,0.231107,0.231231,
0.230610,0.230204,0.230658,
0.235195,0.234812,0.234291,
0.229724,0.230233,0.230327,
0.231295,0.230933,0.231853,
0.230800,0.229839,0.230073,
0.230816,0.229325,0.229421,
0.231126,0.230991,0.232071,
0.239586,0.239526,0.238188,
0.229684,0.229439,0.230586,
0.233229,0.232958,0.232072,
0.230157,0.230011,0.230675,
0.229966,0.230448,0.232525,
0.230637,0.230198,0.230952,
0.237452,0.236064,0.236531,
0.230103,0.229376,0.230320,
0.230178,0.229948,0.230688,
0.231062,0.231235,0.231382,
0.230775,0.229763,0.230719,
0.229722,0.230187,0.230702,
0.229049,0.230035,0.230546,
0.228828,0.228790,0.229205,
0.231907,0.230712,0.231332,
0.231843,0.231205,0.230640,
0.232332,0.231477,0.230994,
