Irms1,Irms2,Irms3,
0.237179,0.236051,0.236375,
0.235907,0.235724,0.236655,
0.237999,0.235775,0.236982,
0.236000,0.234892,0.235244,
0.233185,0.233047,0.235129,
0.236017,0.236715,0.236369,
0.236758,0.236906,0.237448,
0.235686,0.236256,0.235527,
0.235070,0.234520,0.234497,
0.238103,0.238975,0.238793,
0.237312,0.238042,0.237958,
0.235806,0.235650,0.236478,
0.235966,0.235141,0.236319,
0.233166,0.233141,0.234125,
0.240704,0.240862,0.240964,
0.236634,0.236186,0.237280,
0.236587,0.236902,0.236429,
0.238543,0.237751,0.237450,
0.238524,0.238887,0.238470,
0.236338,0.235939,0.236880,
0.237618,0.237570,0.238488,
0.238047,0.237150,0.236556,
0.235904,0.235769,0.236676,
0.232922,0.233420,0.233943,
0.236360,0.236757,0.235735,
0.238009,0.238382,0.238428,
0.236480,0.236267,0.236610,
0.235270,0.236126,0.236168,
0.236832,0.236472,0.236783,
0.235013,0.234210,0.234044,
0.236146,0.236881,0.236558,
0.232394,0.233237,0.235369,
0.236530,0.236350,0.236355,
0.230780,0.230535,0.230461,
0.237206,0.234928,0.235932,
0.233795,0.234992,0.235156,
0.233541,0.233783,0.235345,
0.237580,0.237715,0.237658,
0.235713,0.235488,0.235807,
0.235310,0.236404,0.235134,
0.236771,0.236475,0.236581,
0.233807,0.235349,0.235372,
0.235981,0.237061,0.236733,
0.236575,0.236818,0.236933,
0.234786,0.232636,0.233043,
0.231280,0.233033,0.233339,
0.236741,0.237196,0.237460,
0.237288,0.237480,0.237408,
0.233087,0.233378,0.234019,
0.234258,0.233738,0.233930,
0.236362,0.236154,0.237026,
0.236203,0.235128,0.235941,
0.235302,0.235817,0.236312,
0.238283,0.236787,0.236634,
0.236172,0.235886,0.236068,
0.236915,0.238385,0.238754,
0.232451,0.232296,0.233070,
0.238890,0.238862,0.239586,
0.237350,0.235943,0.236231,
0.237288,0.238314,0.238547,
0.236252,0.236211,0.235716,
0.234826,0.234793,0.235390,
0.233672,0.233192,0.233647,
0.234326,0.234008,0.234201,
0.239235,0.238832,0.239586,
0.237900,0.237826,0.238377,
0.236608,0.236479,0.236446,
0.237603,0.236502,0.236502,
0.235803,0.237534,0.237512,
0.235899,0.236566,0.237112,
0.238781,0.239758,0.239889,
0.236333,0.236027,0.236990,
0.233695,0.233933,0.235559,
0.236633,0.236842,0.237262,
0.236883,0.236036,0.236963,
0.232148,0.230866,0.231404,
0.236512,0.236073,0.237334,
0.235225,0.236266,0.236550,
0.235799,0.235623,0.235882,
